"longitude","latitude","presencia"
-3.1593,56.1665,1
-3.1593,56.1665,1
-2.1898,57.4208,1
-7.1064,54.5086,1
-7.1064,54.5086,1
-7.2889,54.9203,1
-7.6284,54.1903,1
-7.6284,54.1903,1
-7.5692,54.6355,1
-0.5967,53.8349,1
-2.9626,51.5666,1
1.6545,52.7099,1
-1.4022,54.8404,1
-1.4349,54.7222,1
-3.7295,55.8711,1
-0.7998,53.7952,1
-1.6922,53.5368,1
-2.6925,59.1893,1
-5.4805,55.9341,1
-4.8213,50.4956,1
-1.9111,57.572,1
-2.2724,56.8935,1
-2.3252,57.4266,1
-2.3353,57.4182,1
-2.2724,56.8886,1
0.1233,52.5698,1
0.1233,52.5698,1
0.8509,51.395,1
-1.0146,53.1511,1
-2.5811,57.6262,1
-2.5811,57.6262,1
-4.0336,58.49,1
-4.5264,57.1269,1
-3.137,58.5719,1
-3.9489,55.379,1
0.7007,52.6577,1
-1.1663,52.4119,1
-3.4648,51.5694,1
-3.3595,54.7069,1
-5.6666,55.4953,1
-5.5305,55.4786,1
-7.6956,54.5471,1
-7.6956,54.5471,1
-0.0265,53.7523,1
-1.0955,54.6453,1
-7.3985,54.3031,1
1.6334,51.4299,1
-2.3184,52.129,1
-0.2348,53.7518,1
-6.1986,54.8728,1
-3.9606,55.7247,1
-3.1438,59.1131,1
-3.1404,59.109,1
-7.5596,54.6064,1
-7.5596,54.6064,1
-7.591,54.705,1
-3.4911,53.117,1
-3.4791,52.6105,1
-3.8621,56.0325,1
-2.8774,55.7686,1
-2.159,53.7006,1
-3.8917,57.3929,1
-3.6721,55.8048,1
-3.7461,55.8718,1
-3.7452,55.8766,1
-1.8228,54.7638,1
-7.1997,54.8949,1
-1.4426,54.7204,1
-4.3465,53.3748,1
-2.2108,56.9639,1
-2.4101,56.844,1
-2.4049,56.8274,1
-3.3134,56.6549,1
0.8678,51.6515,1
-0.9356,53.6223,1
-0.905,53.6082,1
-2.0598,57.4064,1
1.5311,52.3665,1
-2.8752,57.3233,1
0.316,52.166,1
-1.3969,54.6636,1
-3.5158,54.0394,1
-3.609,54.0807,1
-3.74,54.09,1
-1.7642,55.5196,1
-4.7895,55.7225,1
-1.1069,52.3265,1
-3.2159,58.4352,1
-3.2257,58.4393,1
-4.9965,51.7021,1
-3.2794,56.637,1
-3.4059,53.0255,1
-4.2091,55.659,1
-1.815,54.7638,1
-3.1231,58.827,1
-2.0268,57.4938,1
-3.462,53.9851,1
-3.3914,51.5589,1
0.5615,53.0977,1
-3.2569,56.1431,1
-1.6661,51.6158,1
-3.3463,54.7795,1
1.0915,52.6953,1
-4.0452,55.2231,1
-3.2746,54.7231,1
-4.2791,55.6812,1
-4.2868,55.6772,1
-4.3176,55.6394,1
0.1406,52.5926,1
-4.0294,55.3574,1
-0.1719,52.558,1
1.7028,52.4148,1
-6.0196,54.6879,1
-4.1829,55.2971,1
-4.2031,55.2922,1
-6.8886,55.0804,1
-1.7964,55.2753,1
-3.4968,54.6423,1
-1.0622,52.3657,1
-0.1726,53.8457,1
-0.1656,53.859,1
-6.0806,54.8043,1
-4.8141,50.4253,1
-3.9105,55.6333,1
-0.308,52.3398,1
-3.5401,54.6712,1
-1.0757,53.2998,1
-0.0323,52.6422,1
-3.5231,54.6741,1
-1.1511,52.3748,1
-1.9419,57.4308,1
-2.4166,57.587,1
-4.4003,53.3938,1
-118.3372,35.1011,1
-118.3372,35.1011,1
-94.665,41.4236,1
-94.6717,40.92,1
-92.7241,43.5548,1
-94.7356,44.9169,1
-101.3278,36.4725,1
-96.4356,47.0053,1
-89.6236,41.3017,1
-99.8917,42.4489,1
-99.5075,38.4247,1
-78.5794,40.3839,1
-95.6333,43.4,1
-118.3534,35.0337,1
-118.2953,35.0239,1
-118.2953,35.0239,1
-118.2422,35.0086,1
-118.2422,35.0086,1
-118.2348,35.0267,1
-118.2,35.06,1
-118.39,35.065,1
-116.5551,33.915,1
-100.2092,29.2347,1
-91.2342,41.8508,1
-103.8558,33.0294,1
-103.865,33.0139,1
-122.0925,38.2336,1
-72.0063,43.0643,1
-83.315,43.815,1
-105.0108,34.8147,1
-94.2614,41.4042,1
-97.1369,34.3869,1
-79.2427,42.4149,1
-120.2008,45.7167,1
-97.567,36.301,1
-76.8553,41.7619,1
-97.8961,47.1244,1
-97.9317,47.2924,1
-97.8956,47.1242,1
-102.0524,34.7695,1
-94.4756,40.7649,1
-98.752,43.719,1
-96.4325,44.4131,1
-156.318,20.596,1
-95.3755,43.6514,1
-95.4253,43.6183,1
-97.7892,27.2231,1
-100.7086,47.1133,1
-100.8472,36.5181,1
-98.3377,33.068,1
-93.091,43.393,1
-84.7381,45.7644,1
-100.5242,32.9697,1
-74.1178,40.6528,1
-101.582,31.7272,1
-94.1646,42.107,1
-69.35,44.4967,1
-84.4997,43.2569,1
-84.4997,43.2569,1
-80.4925,38.0878,1
-98.08,43.16,1
-115.4803,43.0536,1
-117.3439,44.3669,1
-93.4504,43.7246,1
-87.4886,40.695,1
-73.275,42.5867,1
-102.4747,34.5753,1
-94.1919,43.6122,1
-120.3039,45.9192,1
-120.2896,45.8877,1
-77.6659,41.8693,1
-89.4561,41.5992,1
-101.3883,32.2075,1
-109.6492,45.8554,1
-119.4647,45.655,1
-82.7825,43.8508,1
-120.6034,45.6537,1
-69.7619,45.1033,1
-94.4744,40.7676,1
-90.1208,41.2153,1
-90.1742,41.2325,1
-90.276,41.2111,1
-101.5547,46.98,1
-101.5547,46.98,1
-101.5547,46.98,1
-101.5547,46.98,1
-96.2194,43.9844,1
-95.0128,45.6608,1
-88.53,41.1406,1
-88.6233,41.1508,1
-71.5211,41.1147,1
-94.1564,43.6558,1
-94.1536,43.6558,1
-98.5773,34.8508,1
-98.6056,34.8661,1
-98.4525,34.8217,1
-98.5599,34.9104,1
-102.6652,34.0382,1
-84.5618,40.9315,1
-88.2708,43.8794,1
-99.478,34.2259,1
-99.5634,34.1705,1
-99.3647,34.29,1
-94.4869,40.1006,1
-100.5876,36.5522,1
-84.9769,40.319,1
-98.5819,33.4931,1
-96.0933,44.05,1
-99.6139,48.9647,1
-83.7383,41.3786,1
-102.7882,46.6115,1
-102.7651,46.6465,1
-101.1478,32.9479,1
-97.6856,36.4769,1
-88.7011,40.7012,1
-101.2372,34.4323,1
-101.8614,36.0075,1
-103.108,34.7342,1
-103.1668,34.727,1
-103.305,34.7281,1
-103.325,34.7469,1
-99.3231,41.3239,1
-99.5681,41.4547,1
-83.2978,43.7578,1
-118.2414,35.0083,1
-90.6992,39.9733,1
-97.6911,26.5222,1
-98.922,43.717,1
-99.4142,39.0039,1
-98.3774,32.3713,1
-121.6672,37.805,1
-99.6353,36.7767,1
-92.7594,43.3858,1
-101.0761,37.6208,1
-100.177,32.3182,1
-100.1,32.2878,1
-100.0616,32.3116,1
-84.3387,36.121,1
-84.3442,36.1271,1
-96.4779,44.4328,1
-96.6267,44.5281,1
-101.5786,32.929,1
-68.2425,44.7231,1
-94.4406,41.2258,1
-113.9266,42.4903,1
-104.4295,37.7664,1
-104.4919,37.8011,1
-88.4811,43.4003,1
-119.4222,45.7017,1
-98.334,40.57,1
-96.2186,43.9931,1
-99.9247,37.4863,1
-118.3083,35.0583,1
-116.735,33.9172,1
-100.0281,31.1125,1
-87.8783,40.2117,1
-100.0217,32.3039,1
-70.64,41.9253,1
-118.3158,35.075,1
-97.4661,26.1953,1
-89.6398,41.0906,1
-115.0489,42.8119,1
-100.275,45.7533,1
-105.999,43.0145,1
-102.3155,35.2002,1
-98.0247,35.6297,1
-96.42,37.46,1
-70.3031,44.5147,1
-70.5389,41.7525,1
-101.0189,31.952,1
-103.3539,34.9806,1
-102.173,39.334,1
-94.8861,41.9414,1
-94.93,42.1622,1
-96.4369,44.0247,1
-103.9661,34.605,1
-90.805,43.7339,1
-106.2214,42.8847,1
-79.138,39.85,1
-115.0172,42.8744,1
-115.0369,42.8444,1
-99.7293,38.6976,1
-103.7839,40.9475,1
-104.0206,40.8944,1
-103.7672,46.2456,1
-103.6781,39.4218,1
-88.3297,43.6926,1
-98.9053,27.5761,1
-99.6019,36.6377,1
-101.1615,38.5032,1
-93.6369,42.5644,1
-99.2476,43.8485,1
-95.9506,43.8997,1
-100.6481,32.3983,1
-96.0446,44.011,1
-97.5008,27.5925,1
-92.62,43.0003,1
-71.0708,42.3914,1
-78.4769,40.5228,1
-97.6736,36.5747,1
-118.4633,45.88,1
-99.991,37.355,1
-99.991,37.355,1
-100.2803,37.8739,1
-100.372,37.9013,1
-101.6875,33.0331,1
-95.3725,43.6256,1
-121.3403,36.4211,1
-97.6644,39.4375,1
-124.0654,46.7936,1
-77.52,42.45,1
-101.1866,35.2542,1
-115.4005,43.0281,1
-102.6231,37.7033,1
-102.7431,40.7569,1
-89.2497,41.6603,1
-118.591,45.943,1
-96.4064,44.2456,1
-95.8028,43.7136,1
-94.6722,40.2572,1
-120.2794,45.2766,1
-84.5703,40.9058,1
-75.6986,43.9131,1
-118.3417,35.075,1
-118.3417,35.0583,1
-118.3394,35.0663,1
-101.1876,34.0603,1
-98.406,40.2402,1
-98.5947,47.1797,1
-95.4683,40.4535,1
-96.55,44.45,1
-92.4736,43.3978,1
-89.5708,41.25,1
-97.391,41.677,1
-97.386,41.678,1
-79.29,39.4047,1
-97.8264,45.0515,1
-97.58,42.6983,1
-83.4856,43.6103,1
-98.7222,36.035,1
-94.9228,43.0475,1
-96.8368,45.1549,1
-93.8836,43.3192,1
-94.4347,41.2269,1
-96.8618,42.02,1
-95.3686,43.6514,1
-105.2153,39.9139,1
-94.7522,45.0717,1
-97.9056,45.215,1
-101.6053,36.4985,1
-82.8987,43.9419,1
-72.9937,42.8772,1
-145.5967,64.0139,1
-99.8145,35.5298,1
-71.9447,42.5722,1
-100.9751,32.8638,1
-115.452,43.0566,1
-102.0867,30.9178,1
-76.42,36.31,1
-121.6144,37.7637,1
-97.0406,38.5656,1
-104.1836,46.2753,1
-116.5728,33.8989,1
-116.5678,33.8937,1
-116.5782,33.8874,1
-118.1714,35.0506,1
-116.5527,33.9393,1
-121.1708,37.0478,1
-97.9572,34.8278,1
-110.2842,34.6596,1
-106.1603,42.0436,1
-117.3231,44.3531,1
-77.4967,42.5456,1
-116.5603,33.8942,1
-121.8333,38.1167,1
-116.5415,33.8909,1
-95.9222,43.9358,1
-83.1614,43.8825,1
-94.685,41.5547,1
-89.8784,42.4515,1
-116.4603,33.8817,1
-105.4617,34.6511,1
-101.3986,32.1408,1
-99.1187,34.1029,1
-99.8983,35.4642,1
-96.5503,37.5797,1
-91.3708,42.5839,1
-97.6189,42.6978,1
-117.8163,45.0852,1
-94.8799,43.6848,1
-94.9497,43.7542,1
-100.0511,46.373,1
-92.4072,41.57,1
-100.2787,37.6145,1
-93.0481,44.7283,1
-70.6565,42.6256,1
-81.4969,41.6022,1
-118.591,45.943,1
-148.9,64.0583,1
-97.8853,47.1294,1
-100.7333,47.1167,1
-93.8,43.2737,1
-93.8311,43.2125,1
-88.8867,41.7678,1
-121.7966,38.1636,1
-98.8984,46.3272,1
-101.1977,47.1528,1
-101.1977,47.1528,1
-93.2722,42.1044,1
-118.8162,46.0128,1
-118.917,46.06,1
-79.2911,39.4046,1
-111.9653,47.7233,1
-70.8734,41.6391,1
-94.4467,43.575,1
-95.5228,40.575,1
-75.7625,42.989,1
-96.0183,43.8528,1
-96.0736,44.0364,1
-101.8761,36.4453,1
-83.6444,41.1012,1
-150.2436,61.13,1
-101.9,36.0264,1
-98.2611,37.3665,1
-98.4583,37.3764,1
-98.4603,37.3692,1
-98.6034,31.6845,1
-95.9289,40.0011,1
-96.225,44.2297,1
-101.1436,32.9319,1
-95.2997,43.3897,1
-99.7403,33.9153,1
-94.57,41.3389,1
-106.2013,41.6283,1
-106.1892,41.6575,1
-106.1833,41.6665,1
-106.1805,41.6744,1
-101.22,32.039,1
-99.4052,38.8743,1
-88.4969,43.6161,1
-78.8633,40.0853,1
-114.9494,42.8581,1
-122.0928,38.2322,1
-118.221,34.691,1
-121.382,36.464,1
-117.1125,34.6231,1
-121.9325,38.6928,1
-117.3072,34.5619,1
-117.5294,34.0847,1
-121.454,36.504,1
-116.7492,33.9142,1
-116.815,33.9172,1
-121.5217,37.7142,1
-121.371,36.474,1
-121.1916,36.2745,1
-121.8181,38.42,1
-122.1939,40.1111,1
-119.4181,45.7286,1
-119.4533,45.6447,1
-79.0111,39.6411,1
-87.3781,40.6206,1
-87.3336,40.5839,1
-68.8658,44.0942,1
-93.3365,42.6067,1
-97.181,36.8389,1
-70.6158,41.7744,1
-95.7761,43.5861,1
-92.8511,43.9785,1
-118.3694,35.1553,1
-102.0569,33.5915,1
-91.8778,43.9917,1
-116.7103,33.915,1
-89.1731,41.6436,1
-89.3319,43.1016,1
-93.3736,42.2244,1
-116.5825,33.9053,1
-73.07,44.6617,1
-89.1481,43.5639,1
-95.772,42.862,1
-101.8165,46.9641,1
-105.8353,43.0181,1
-100.7914,31.9519,1
-116.3546,32.7021,1
-121.6302,37.7692,1
-121.6404,37.7133,1
-102.21,35.2436,1
-113.9255,42.4368,1
-104.212,38.935,1
-98.4667,31.3833,1
-120.5212,45.7818,1
-101.5656,36.5414,1
-101.209,32.8751,1
-110.3378,46.4119,1
-111.8364,43.4671,1
-103.0922,34.7341,1
-92.705,43.7189,1
-88.6836,41.2269,1
-98.4283,42.6081,1
-101.3108,35.2383,1
-71.2925,44.7044,1
-95.8844,45.8033,1
-97.7053,36.9708,1
-97.6963,36.9271,1
-84.4622,43.4081,1
-84.4975,43.4339,1
-100.3782,37.6133,1
-101.3917,36.4964,1
-99.596,36.1665,1
-95.7803,43.5861,1
-94.754,41.373,1
-99.4112,33.6282,1
-99.5329,33.646,1
-116.7167,33.9014,1
-89.557,41.6203,1
-96.4331,44.0208,1
-94.485,41.29,1
-111.963,47.723,1
-99.3444,37.5499,1
-71.8189,43.7681,1
-101.4736,32.2403,1
-99.4228,32.7683,1
-96.235,44.2253,1
-101.7422,33.9278,1
-115.4633,43.0061,1
-93.63,43.0528,1
-68.1469,44.7608,1
-104.9978,41.1397,1
-77.3641,43.2273,1
-97.4403,27.8322,1
-94.365,42.0822,1
-74.8789,43.1122,1
-83.2287,40.7183,1
-83.2064,43.83,1
-83.1669,43.8556,1
-120.3475,45.8131,1
-121.8036,40.8981,1
-84.5875,41.0161,1
-155.8504,20.2573,1
-93.4775,43.0472,1
-92.0622,42.9489,1
-120.5744,45.52,1
-85.0133,40.0667,1
-89.019,40.537,1
-94.802,41.7114,1
-118.3952,35.0925,1
-118.3936,35.0908,1
-86.5339,45.7956,1
-98.4111,26.4656,1
-105.9625,34.4667,1
-115.0367,42.88,1
-101.54,35.3503,1
-106.0111,41.6751,1
-78.4269,42.7794,1
-88.7989,40.4792,1
-121.8053,38.1381,1
-78.6806,40.3196,1
-95.6561,43.0803,1
-78.6908,40.3042,1
-96.1932,43.9129,1
-89.3102,39.9529,1
-83.7287,40.7931,1
-72.8713,42.2125,1
-87.7992,40.3997,1
-87.2631,40.7178,1
-96.2192,44.2275,1
-117.8331,46.4211,1
-111.7264,43.3864,1
-99.54,33.35,1
-100.0571,32.214,1
-120.0082,45.5855,1
-111.4392,47.4983,1
-77.5383,42.3153,1
-104.8322,37.7722,1
-70.8564,42.2611,1
-95.4588,42.3269,1
-95.4204,42.3557,1
-100.5797,32.4969,1
-95.3283,42.5539,1
-94.1406,43.0347,1
-94.8157,43.3853,1
-94.9803,43.445,1
-70.8464,42.7172,1
-70.8419,42.7164,1
-99.7754,37.8183,1
-92.9464,42.3333,1
-96.4411,44.4233,1
-99,27.32,1
-98.91,27.44,1
-95.2525,44.0578,1
-71.225,44.4669,1
-74.1033,44.8889,1
-74.4475,39.3822,1
-96.43,44.4278,1
-117.2739,44.425,1
-73.2926,42.5437,1
-109.7531,46.5725,1
-96.4458,44.4231,1
-94.2692,42.0989,1
-120.2355,45.9215,1
-95.4172,43.6181,1
-96.1183,44.0197,1
-95.4169,43.6292,1
-101.3936,36.5439,1
-101.4959,36.549,1
-95.4314,43.6247,1
-156.551,20.8142,1
-156.536,20.7947,1
-157.975,21.681,1
-97.7505,28.1093,1
-116.5622,33.9219,1
-96.1125,44.0119,1
-158.0408,21.6103,1
-97.1336,36.9842,1
-98.1611,33.1431,1
-99.4908,36.2761,1
-88.1975,40.9675,1
-70.5258,45.3853,1
-103.6983,41.2736,1
-102.2417,31.2092,1
-72.4253,44.7483,1
-97.7997,35.7703,1
-114.0675,35.1458,1
-98.5793,37.5867,1
-70.7158,41.9789,1
-91.6509,41.9166,1
-102.3533,39.3383,1
-120.5507,45.5563,1
-120.593,45.571,1
-120.5042,45.5836,1
-116.3425,32.7056,1
-81.5256,41.5844,1
-96.375,44.2917,1
-96.117,44.1294,1
-96.1573,46.5051,1
-86.3347,43.8719,1
-95.1567,43.675,1
-96.2119,46.7181,1
-96.4284,44.3996,1
-94.1475,43.3839,1
-102.5379,38.0333,1
-98.315,48.63,1
-98.3169,48.6303,1
-98.3164,48.6292,1
-100.6788,31.0854,1
-98.0239,41.8803,1
-109.3684,37.8867,1
-77.0296,41.5323,1
-79.8866,39.0072,1
-92.9333,41.8833,1
-120.2098,45.6525,1
-120.2598,45.651,1
-72.1455,43.233,1
-93.3678,42.4981,1
-71.1172,41.7456,1
-117.2719,44.3969,1
-103.4742,39.3533,1
-103.5732,39.381,1
-103.5811,39.3414,1
-96.4333,44.2878,1
-96.3317,44.3155,1
-102.933,48.533,1
-120.7836,45.7442,1
-98.9072,35.1947,1
-101.5402,35.9643,1
-101.5414,35.9249,1
-100.6231,31.0486,1
-101.2533,35.4677,1
-99.2647,34.0723,1
-76.1292,40.855,1
-76.1547,40.8411,1
-95.54,40.4144,1
-103.259,40.941,1
-98.6906,31.8225,1
-101.2511,34.3111,1
-78.9183,39.8794,1
-100.7444,32.4375,1
-101.5247,33.6992,1
-98.5716,26.4117,1
-97.5857,26.3307,1
-97.6668,26.3489,1
-98.8061,26.3886,1
-98.8183,26.3806,1
-94.5181,39.9814,1
-95.3233,43.3456,1
-117.8217,46.5242,1
-96.4406,44.0211,1
-94.1708,42.3347,1
-91.8108,43.3269,1
-97.8975,47.3272,1
-70.5942,41.6647,1
-107.5093,32.5543,1
-94.1036,41.2092,1
-75.4517,42.8947,1
-97.6911,26.4753,1
-115.4129,43.0483,1
-101.53,35.3919,1
-101.5786,35.386,1
-98.7103,35.9789,1
-118.4612,34.9349,1
-75.5753,43.7853,1
-73.9297,44.9758,1
-117.7772,46.3747,1
-102.5778,34.6675,1
-67.8111,46.5442,1
-77.5289,42.1639,1
-95.8142,44.3253,1
-95.8222,44.3236,1
-95.7942,44.3211,1
-95.8242,44.3361,1
-95.8344,44.3303,1
-95.8297,44.3308,1
-96.3608,39.7011,1
-100.9674,33.7522,1
-105.9906,41.7244,1
-83.2414,43.8719,1
-111.8039,43.5244,1
-87.0242,40.6431,1
-87.0194,40.5986,1
-87.0328,40.6778,1
-86.935,40.6275,1
-87.0211,40.7161,1
-87.127,40.6926,1
-94.4458,41.39,1
-106.2428,41.8353,1
-76.0492,41.4206,1
-89.0492,41.7194,1
-116.6769,33.9461,1
-103.74,35.17,1
-101.7411,32.7,1
-99.4928,32.6256,1
-98.7455,26.5237,1
-79.002,39.7907,1
-100.5386,35.6539,1
-93.6231,41.881,1
-93.514,42.019,1
-93.7006,41.978,1
-82.9633,43.7092,1
-82.7469,43.6631,1
-97.3002,27.955,1
-112.935,38.5357,1
-112.931,38.5852,1
-79.3936,39.9134,1
-114.0173,42.4606,1
-103.3468,33.9018,1
-97.9756,35.2803,1
-98.0714,35.3253,1
-98.1827,35.3724,1
-98.2696,35.381,1
-82.7586,43.67,1
-96.3444,44.2667,1
-95.7781,43.5833,1
-88.9972,40.8886,1
-101.2805,48.0213,1
-96.3036,43.5564,1
-96.3919,43.6383,1
-118.2642,35.045,1
-118.2757,35.046,1
-118.2898,35.068,1
-118.2572,35.0506,1
-118.2487,35.076,1
-120.0904,45.5857,1
-121.8219,38.1167,1
-90.3867,42.9625,1
-96.7347,46.895,1
-96.0784,44.1238,1
-96.0667,44.0667,1
-94.5751,41.4542,1
-95.9559,43.9204,1
-115.4656,43.0272,1
-116.5642,33.9211,1
-116.5914,33.9141,1
-116.5527,33.8816,1
-110.5444,41.2639,1
-110.4807,41.2881,1
-79.5372,39.1828,1
-92.5988,43.6141,1
-71.9842,42.5886,1
-75.5697,42.9086,1
-109.4828,46.2753,1
-109.4828,46.2753,1
-118.2932,35.0309,1
-71.3892,41.7941,1
-91.3944,40.955,1
-102.2014,30.9315,1
-112.1097,48.51,1
-112.1847,48.5333,1
-112.1033,48.8203,1
-79.2094,39.2175,1
-79.1406,39.2006,1
-73.0236,42.7297,1
-100.9477,47.8615,1
-95.4397,42.1597,1
-104.0473,34.6357,1
-97.4175,36.8467,1
-119.0964,46.0958,1
-98.5793,37.5867,1
-73.6509,44.8216,1
-78.3047,42.5367,1
-74.0299,44.8917,1
-74.0061,44.8914,1
-74.0061,44.8914,1
-95.8534,43.7547,1
-78.2278,42.6697,1
-95.7131,43.7036,1
-78.5436,40.4381,1
-92.4991,41.6428,1
-120.0835,45.7316,1
-118.1864,35.3478,1
-102.8969,40.9881,1
-93.4167,43.3833,1
-93.2978,43.3608,1
-96.4367,44.015,1
-84.5936,41.0169,1
-102.8283,31.995,1
-70.6089,41.6083,1
-95.6243,43.2004,1
-99.4801,36.3338,1
-118.2764,35.0439,1
-93.1406,43.9206,1
-97.7414,44.9333,1
-68.1472,46.0581,1
-118.2924,35.0609,1
-116.0447,32.7528,1
-101.3853,32.1217,1
-94.9319,43.8533,1
-94.9142,43.8953,1
-99.34,36.604,1
-101.1876,34.0603,1
-88.7989,40.4792,1
-101.1681,46.9571,1
-93.5136,42.0192,1
-93.5158,42.0164,1
-93.5181,42.014,1
-93.5236,42.0069,1
-93.4303,42.0283,1
-114.9897,42.8406,1
-119.4044,45.7122,1
-94.4172,41.2024,1
-97.2697,34.4461,1
-96.7003,36.7069,1
-94.4735,39.7477,1
-95.4167,43.4303,1
-95.4167,43.4303,1
-76.4556,39.9592,1
-101.7924,33.5532,1
-120.6169,45.6131,1
-119.4869,45.6542,1
-118.4325,34.8914,1
-155.6914,18.9742,1
-95.5689,44.8577,1
-101.0014,36.2439,1
-117.3644,47.1558,1
-101.5325,35.3228,1
-101.4514,32.1008,1
-101.2983,31.9361,1
-101.1167,31.9925,1
-97.4586,27.9386,1
-97.2967,27.9958,1
-68.21,45.07,1
-97.6481,27.5928,1
-97.5994,27.0011,1
-101.3728,35.4428,1
-101.2531,35.4275,1
-78.6961,40.6307,1
-84.7792,41.0253,1
-84.751,41.121,1
-115.0108,42.8253,1
-104.5055,37.7104,1
-120.125,45.7119,1
-103.436,40.986,1
-83.5072,43.452,1
-97.2416,48.9969,1
-97.5499,27.1197,1
-97.5077,27.0702,1
-97.6427,40.6319,1
-112.2711,35.4156,1
-99.3492,36.1743,1
-83.2978,43.7578,1
-90.8461,39.6189,1
-114.9986,42.7975,1
-152.4406,57.7869,1
-88.0562,40.9992,1
-84.6968,43.5243,1
-118.1754,35.248,1
-79.03,39.445,1
-118.2118,35.0434,1
-118.2233,35.0268,1
-92.6131,43.4839,1
-88.0215,40.4641,1
-105.8668,42.7282,1
-68.5234,44.7773,1
-101.485,33.7389,1
-92.7697,43.805,1
-94.6581,42.5681,1
-97.5702,41.1653,1
-94.7467,42.5842,1
-101.3864,36.4144,1
-110.1734,34.6062,1
-99.6564,32.5144,1
-98.2994,38.8417,1
-101.2194,32.9254,1
-112.7486,42.7389,1
-112.7578,42.7033,1
-98.0767,41.9517,1
-98.2104,41.9877,1
-98.2104,41.9877,1
-95.2244,37.9788,1
-96.3216,43.8282,1
-92.6272,43.6861,1
-92.7038,41.4369,1
-95.3833,43.5958,1
-101.2692,47.9336,1
-98.7875,43.8864,1
-98.8,37.55,1
-71.9,42.4789,1
-117.255,44.4181,1
-89.5572,41.2294,1
-65.6948,18.1868,1
-100.6728,32.5886,1
-90.2653,42.6733,1
-83.8933,40.4494,1
-89.0472,40.0111,1
-89.4022,40.3692,1
-101.39,33.6611,1
-101.453,30.5949,1
-84.8219,40.2097,1
-96.829,42.374,1
-101.4934,31.7432,1
-99.5514,31.3603,1
-70.6278,44.6336,1
-97.8,36.1,1
-99.3828,35.535,1
-107.3828,35.2689,1
-96.1538,44.478,1
-97.854,35.2908,1
-95.175,44.5028,1
-101.9789,35.8119,1
-103.162,40.9459,1
-118.3153,35.074,1
-118.3167,35.0697,1
-96.0653,44.0189,1
-79.1881,39.7447,1
-99.0387,26.649,1
-94.2378,42.0061,1
-118.2183,35.0775,1
-118.2064,35.0889,1
-118.2433,35.0606,1
-95.2,40.4,1
-97.4271,36.9272,1
-106.1077,41.7172,1
-112.9019,42.6747,1
-100.7943,29.7275,1
-99.0031,35.1356,1
-93.2833,43.2972,1
-105.8543,43.0572,1
-94.7744,41.1973,1
-99.1339,44.4778,1
-68.3802,45.346,1
-103.5111,33.9261,1
-100.6664,32.4694,1
-94.7539,41.371,1
-79.4344,39.2872,1
-79.4672,39.2544,1
-101.4342,35.2053,1
-99.9513,48.4968,1
-103.8454,39.1721,1
-97.8293,34.6829,1
-96.2131,44.2128,1
-115.4397,43.0371,1
-95.3825,43.6514,1
-70.3811,44.5933,1
-120.6872,47.1356,1
-114.9892,42.6819,1
-100.9344,35.1817,1
-96.6231,40.9044,1
-116.615,33.9261,1
-116.5781,33.934,1
-116.5739,33.9184,1
-103.8604,33.9716,1
-97.3776,26.126,1
-101.3026,31.9914,1
-119.4767,45.6447,1
-78.2874,40.7292,1
-66.398,17.9853,1
-101.1108,31.208,1
-101.3188,31.1814,1
-92.2807,43.4489,1
-115.3933,42.9822,1
-70.7285,42.1751,1
-100.7933,32.7181,1
-100.9952,32.7204,1
-72.9628,42.8625,1
-98.9922,36.1225,1
-98.9922,36.1225,1
-98.3651,33.2058,1
-98.9167,27.18,1
-79.1027,42.5809,1
-87.5708,40.6944,1
-106.3758,41.9203,1
-97.1951,40.895,1
-99.1921,33.5782,1
-89.0597,41.6669,1
-96.1361,44.1508,1
-98.3608,33.5097,1
-96.4347,44.4217,1
-72.1013,44.676,1
-102.3556,30.8073,1
-102.5058,30.7726,1
-121.85,38.12,1
-121.8469,38.1694,1
-121.8553,38.1375,1
-121.8461,38.1711,1
-87.9278,44.3481,1
-97.3647,42.3119,1
-99.4464,37.5189,1
-82.7836,43.8508,1
-105.024,41.1297,1
-98.4761,32.3387,1
-118.2469,35.2608,1
-94.485,41.29,1
-97.2376,37.1146,1
-99.5006,36.6403,1
-98.1602,38.8799,1
-98.1689,38.8927,1
-100.7389,32.7393,1
-121.769,38.1164,1
-96.2331,44.2364,1
-101.0744,39.306,1
-79.0128,39.9792,1
-79.7271,39.7513,1
-99.5,44.5492,1
-95.3751,43.5873,1
-120.08,45.7063,1
-101.3815,34.197,1
-101.3236,34.0806,1
-100.1286,32.4081,1
-111.5822,40.0714,1
-96.2383,44.2358,1
-99.7528,37.8641,1
-99.8381,37.8511,1
-102.6828,35.2769,1
-102.7211,35.295,1
-102.2031,35.2375,1
-110.6392,47.3333,1
-102.9647,40.983,1
-103.0772,40.9642,1
-114.4922,39.1042,1
-99.7775,42.8258,1
-70.5598,44.4156,1
-93.1928,44.4622,1
-96.4303,44.0256,1
-101.8367,32.2353,1
-120.48,45.51,1
-78.8617,42.8072,1
-78.8675,42.8167,1
-96.9522,40.0489,1
-97.6425,26.9417,1
-101.6478,32.9264,1
-103.2506,33.3596,1
-67.9944,45.4822,1
-67.971,45.615,1
-109.4766,45.8658,1
-96.1267,44.1044,1
-85.2983,44.19,1
-78.8153,40.0311,1
-78.4158,42.7676,1
-95.405,42.6878,1
