"longitude","latitude","presencia"
-118.4833,34.2489,1
-73.2741,44.9623,1
-73.0608,44.3682,1
-121.9264,38.4106,1
-121.9603,38.3994,1
-121.9386,38.3887,1
-83.226,30.8101,1
-83.3,30.9,1
-117.2581,43.965,1
-115.6278,33.0436,1
-110.8669,32.1458,1
-118.3843,34.9042,1
-117.0226,33.2503,1
-117.0017,33.2342,1
-117.0017,33.2342,1
-123.094,45.033,1
-116.1989,33.7087,1
-104.8919,40.4188,1
-87.1611,41.5022,1
-77.8805,35.777,1
-78.412,36.2585,1
-120.51,34.7497,1
-77.1206,36.451,1
-95.2037,45.3828,1
-120.82,36.9258,1
-114.5717,33.5989,1
-114.5717,33.5972,1
-93.1361,44.5998,1
-93.3665,44.5268,1
-79.0803,35.8233,1
-78.3431,36.325,1
-117.4667,34.5011,1
-117.4711,34.4978,1
-117.3872,34.5128,1
-117.3872,34.5114,1
-117.3872,34.5094,1
-117.3872,34.5081,1
-117.2579,34.4802,1
-104.433,39.795,1
-83.3947,31.0503,1
-102.466,37.384,1
-74.9615,41.7544,1
-74.9586,41.7544,1
-118.0614,34.6689,1
-80.1083,34.0916,1
-75.0374,39.4903,1
-74.9739,39.4175,1
-120.6829,35.5579,1
-80.4185,35.4011,1
-78.9622,34.9349,1
-111.7131,32.8914,1
-106.655,34.741,1
-87.5482,38.1492,1
-85.1269,35.0975,1
-72.0375,42.2376,1
-76.6193,42.0059,1
-75.0158,40.831,1
-74.0919,40.6772,1
-71.4876,41.937,1
-71.6246,41.4918,1
-71.6191,41.4923,1
-71.6865,41.5188,1
-75.546,39.7236,1
-106.4772,32.3958,1
-107.8134,39.5229,1
-72.2697,42.1511,1
-92.0193,44.3671,1
-92.0217,44.3631,1
-81.4261,35.3522,1
-80.122,35.1022,1
-80.0973,34.9911,1
-80.0932,35.0234,1
-80.051,34.9694,1
-80.029,34.9739,1
-78.9567,36.4587,1
-158.0133,21.4706,1
-158.0164,21.4689,1
-157.982,21.456,1
-94.4064,45.4729,1
-74.3283,40.51,1
-78.3124,35.8142,1
-107.2498,33.1526,1
-121.7134,38.6749,1
-77.9717,34.7581,1
-111.7718,32.8668,1
-97.7685,32.0787,1
-71.2658,42.1172,1
-81.5626,28.3737,1
-79.0489,34.4969,1
-84.5923,38.8502,1
-84.5923,38.8502,1
-70.7046,41.8017,1
-70.75,41.78,1
-75.107,40.789,1
-92.5182,44.9596,1
-78.369,35.252,1
-78.1711,36.415,1
-78.178,36.412,1
-78.1258,35.0056,1
-78.11,35.01,1
-78.05,35.01,1
-93.531,44.0924,1
-93.3865,44.0514,1
-70.9653,41.7772,1
-77.0536,35.5653,1
-76.8336,35.4994,1
-76.8484,35.5052,1
-73.24,42.41,1
-79.8446,34.5239,1
-93.1986,44.4755,1
-85.0439,41.4339,1
-93.5712,44.1971,1
-86.23,42.19,1
-77.7214,36.1297,1
-117.6422,34.6008,1
-79.3353,34.7269,1
-93.9802,45.0608,1
-78.019,35.2211,1
-78.0795,35.3156,1
-77.8712,35.3244,1
-81.8239,33.1706,1
-92.2535,37.8041,1
-97.5088,30.2385,1
-111.9822,41.099,1
-93.4106,44.5297,1
-104.7919,40.2321,1
-78.2911,35.5117,1
-78.355,35.7346,1
-71.7711,42.3314,1
-71.0336,42.0253,1
-72.1295,42.2228,1
-72.2103,42.2725,1
-71.4772,41.6036,1
-90.7922,42.4918,1
-93.3106,44.2749,1
-120.1325,36.1422,1
-71.71,41.6494,1
-158.0151,21.3403,1
-96.627,33.619,1
-74.7303,40.0067,1
-80.5236,35.6683,1
-79.5044,35.7214,1
-72.0446,42.595,1
-89.3875,35.4086,1
-117.0097,33.7197,1
-93.9013,44.7899,1
-103.7289,31.4308,1
-97.9753,38.0194,1
-71.6092,42.2633,1
-118.3136,34.7321,1
-118.3247,34.6817,1
-118.3203,34.6889,1
-76.4071,36.8481,1
-85.6427,42.2525,1
-71.4194,42.6364,1
-120.0758,36.1381,1
-72.4554,43.0864,1
-71.8962,42.5837,1
-118.2889,33.7661,1
-118.2847,33.7661,1
-118.2866,33.763,1
-118.2889,33.7642,1
-118.2847,33.7642,1
-118.2882,33.7624,1
-71.2825,42.3746,1
-71.057,41.6211,1
-71.057,41.6211,1
-74.0213,40.8141,1
-119.907,36.219,1
-120.1249,36.3787,1
-74.561,41.345,1
-117.7822,34.1086,1
-72.6236,42.4461,1
-106.2897,40.8125,1
-90.0719,43.9721,1
-77.7344,36.1272,1
-77.7251,36.1155,1
-73.1369,44.4856,1
-79.1883,35.9071,1
-77.2224,36.3476,1
-76.4681,39.3761,1
-82.1113,33.0368,1
-84.257,32.506,1
-119.4625,35.8714,1
-119.0461,35.8747,1
-77.972,38.023,1
-96.8687,33.6165,1
-96.8675,33.6249,1
-77.6097,40.1414,1
-121.717,37.691,1
-96.3789,33.4982,1
-120.1385,36.3769,1
-82.5243,34.7216,1
-77.8614,43.15,1
-89.3686,35.0582,1
-81.7839,27.3162,1
-119.5783,35.6158,1
-119.5739,35.63,1
-83.321,32.8796,1
-76.7638,35.5968,1
-74.4759,40.8149,1
-74.1955,40.9521,1
-74.4553,40.3878,1
-72.769,42.4259,1
-72.7134,42.3871,1
-77.1522,43.2341,1
-77.0631,35.8011,1
-77.1642,35.8875,1
-77.108,35.8365,1
-72.6058,44.1131,1
-79.565,33.9846,1
-118.3352,34.8267,1
-71.1753,42.5463,1
-77.8736,35.8036,1
-71.98,42.2642,1
-72.16,41.656,1
-77.9,35.7,1
-78.016,35.683,1
-78,35.78,1
-78,35.7,1
-77.87,35.68,1
-77.87,35.68,1
-78,35.75,1
-74.0944,40.8253,1
-72.0857,42.6897,1
-71.9917,42.6594,1
-118.2879,35.0199,1
-66.5485,18.0623,1
-76.9178,35.9819,1
-76.8831,36.0169,1
-93.5073,44.1128,1
-91.901,44.1241,1
-76.9389,36.375,1
-115.619,32.676,1
-95.5309,45.6371,1
-71.9752,42.2582,1
-77.8536,35.0583,1
-77.2211,36.3419,1
-76.611,36.89,1
-80.6084,35.7244,1
-121.5777,42.2364,1
-118.8214,35.3231,1
-75.027,41.594,1
-71.9199,41.8318,1
-78.95,36.464,1
-75.6901,38.4133,1
-71.791,42.219,1
-78.3763,36.3525,1
-93.7341,45.1831,1
-93.791,45.259,1
-120.9572,37.0094,1
-93.7184,45.2164,1
-120.5999,45.5846,1
-83.3171,40.8795,1
-76.0457,38.9404,1
-92.95,45.35,1
-78.8733,35.9117,1
-104.5886,39.7655,1
-104.5834,39.7849,1
-118.3929,34.224,1
-80.6972,36.1992,1
-80.596,36.1373,1
-123.2786,45.1089,1
-79.2789,36.4394,1
-79.3169,36.4139,1
-79.3489,36.4286,1
-74.6567,40.1688,1
-97.6537,31.9338,1
-121.7294,38.6597,1
-81.3337,35.2222,1
-79.2,34.8,1
-79.2,34.816,1
-79.2002,34.8162,1
-92.6703,44.3195,1
-57.4574,-30.4214,1
-57.4682,-30.9148,1
-58.005,-32.2095,1
-57.8678,-31.4397,1
-58.025,-32.296,1
-57.8631,-31.2628,1
-58.02,-32.296,1
-57.914,-31.4321,1
-57.4385,-32.6083,1
-57.9922,-33.2611,1
-58.015,-32.296,1
-58.1316,-32.3896,1
-57.6068,-32.6848,1
66.7198,39.5834,1
108.708,15.333,1
109.08,11.99,1
109.081,11.988,1
109.088,11.892,1
109.0865,11.88,1
107.186,10.578,1
106.275,11.335,1
108.932,14.96,1
108.016,10.905,1
108.368,12.779,1
106.085,10.745,1
104.065,21.271,1
108.9,11.7,1
108.866,11.446,1
107.505,16.44,1
109.03,11.7,1
28.35,-15.55,1
-47.5208333333333,82.8958333333333,0
-26.4791666666667,82.6458333333333,0
-47.1875,82.4791666666667,0
-85.3541666666667,82.1875,0
-68.2291666666667,81.9791666666667,0
-43.2708333333333,81.3958333333333,0
-29.2291666666667,81.1458333333333,0
-51.4375,81.0208333333333,0
54.5625,81.0208333333333,0
48.6875,80.6875,0
48.6458333333333,80.3541666666667,0
-27.3541666666667,79.7708333333333,0
-62.7708333333333,79.5625,0
12.4375,79.5625,0
-40.3958333333333,79.3125,0
96.8125,79.2708333333333,0
16.1041666666667,78.8958333333333,0
-44.7708333333333,78.7708333333333,0
-53.6041666666667,78.6041666666667,0
-100.6875,78.5625,0
20.9791666666667,78.2708333333333,0
-27.8541666666667,77.9791666666667,0
-38.8958333333333,77.8958333333333,0
-77.8125,77.6875,0
-33.8958333333333,77.6458333333333,0
-50.5625,77.1458333333333,0
-26.7291666666667,77.0625,0
-101.520833333333,76.6041666666667,0
-22.1875,76.3125,0
-34.2708333333333,76.1458333333333,0
-35.4791666666667,75.6458333333333,0
105.3125,75.6458333333333,0
-54.8125,75.5625,0
-51.3125,75.4791666666667,0
-39.1875,75.4375,0
-54.2708333333333,75.3958333333333,0
144.479166666667,75.3541666666667,0
90.9375,75.1041666666667,0
-34.4791666666667,74.9375,0
-36.8958333333333,74.8958333333333,0
-35.4375,74.7291666666667,0
58.6875,74.6875,0
-53.4375,74.6458333333333,0
92.5625,74.5625,0
98.0208333333333,74.3958333333333,0
90.2291666666666,73.8125,0
101.645833333333,73.7708333333333,0
-97.7708333333333,73.6458333333333,0
-91.6458333333333,73.5208333333333,0
92.0208333333333,73.3958333333333,0
-118.895833333333,73.1875,0
-98.5625,73.1875,0
-41.7291666666667,73.1875,0
-81.8541666666667,73.1041666666667,0
-23.3541666666667,73.0625,0
-23.1875,73.0625,0
72.0625,72.7708333333333,0
-121.3125,72.6041666666667,0
-121.1875,72.4375,0
-29.2291666666667,72.3958333333333,0
-100.395833333333,72.3125,0
-97.3125,72.3125,0
88.2708333333333,72.1458333333333,0
-32.2291666666667,72.0625,0
141.145833333333,72.0625,0
-106.520833333333,71.9375,0
-27.8958333333333,71.8541666666667,0
-49.7291666666667,71.8125,0
-112.520833333333,71.6875,0
-89.7291666666667,71.6875,0
-44.3958333333333,71.5625,0
129.270833333333,71.5208333333333,0
-72.5625,71.4791666666667,0
79.7291666666666,71.3958333333333,0
-179.4375,71.3541666666667,0
123.395833333333,71.2708333333333,0
76.3958333333333,71.1458333333333,0
87.7708333333333,71.1458333333333,0
-33.7291666666667,71.0208333333333,0
109.520833333333,71.0208333333333,0
122.6875,71.0208333333333,0
-156.5625,70.9375,0
-94.5208333333333,70.9375,0
134.270833333333,70.9375,0
156.3125,70.9375,0
-111.770833333333,70.8958333333333,0
-47.4791666666667,70.8958333333333,0
-110.1875,70.8541666666667,0
-106.145833333333,70.8125,0
-76.2708333333333,70.7708333333333,0
138.145833333333,70.7708333333333,0
-76.6458333333333,70.7291666666667,0
121.729166666667,70.7291666666667,0
153.1875,70.6458333333333,0
94.2708333333333,70.5208333333333,0
120.9375,70.5208333333333,0
-71.9791666666667,70.3541666666667,0
-43.4791666666667,70.3541666666667,0
-80.4791666666667,70.3125,0
116.104166666667,70.2708333333333,0
24.4375,70.1875,0
90.0208333333333,70.1875,0
-45.9375,70.1041666666667,0
133.1875,70.0625,0
85.5208333333333,70.0208333333333,0
121.9375,70.0208333333333,0
-72.8958333333333,69.9375,0
84.1458333333333,69.8958333333333,0
-159.354166666667,69.8541666666667,0
98.1458333333333,69.7708333333333,0
133.6875,69.6875,0
148.6875,69.6875,0
-147.0625,69.6458333333333,0
143.770833333333,69.6458333333333,0
-97.4791666666667,69.6041666666667,0
176.270833333333,69.6041666666667,0
122.145833333333,69.5625,0
-146.979166666667,69.5208333333333,0
-141.229166666667,69.5208333333333,0
23.8958333333333,69.5208333333333,0
-120.895833333333,69.3958333333333,0
-24.8958333333333,69.3958333333333,0
96.6875,69.3958333333333,0
-144.395833333333,69.3541666666667,0
75.0208333333333,69.3541666666667,0
-31.9375,69.3125,0
167.395833333333,69.2291666666667,0
110.3125,69.1875,0
171.3125,69.1875,0
81.8541666666666,69.1458333333333,0
134.1875,69.1458333333333,0
-139.270833333333,69.1041666666667,0
-29.1875,69.1041666666667,0
112.8125,69.0625,0
32.3541666666667,68.8958333333333,0
55.5208333333333,68.8958333333333,0
130.604166666667,68.8958333333333,0
-164.104166666667,68.8125,0
61.3541666666667,68.8125,0
112.3125,68.8125,0
139.5625,68.6875,0
-136.729166666667,68.6458333333333,0
103.895833333333,68.6458333333333,0
-120.1875,68.6041666666667,0
-106.354166666667,68.6041666666667,0
168.145833333333,68.6041666666667,0
-163.645833333333,68.4375,0
-120.145833333333,68.3541666666667,0
-158.4375,68.3125,0
-153.6875,68.3125,0
36.4375,68.3125,0
57.4375,68.3125,0
94.8541666666666,68.3125,0
119.104166666667,68.3125,0
-70.8125,68.2708333333333,0
-34.0208333333333,68.2708333333333,0
-157.8125,68.1875,0
-150.1875,68.1875,0
116.0625,68.1458333333333,0
88.6458333333333,68.1041666666667,0
26.0625,68.0625,0
-92.8958333333333,67.9791666666667,0
27.7708333333333,67.9375,0
153.229166666667,67.9375,0
-158.270833333333,67.8958333333333,0
168.1875,67.8958333333333,0
100.229166666667,67.8125,0
152.854166666667,67.8125,0
159.854166666667,67.7708333333333,0
23.3125,67.6875,0
17.8958333333333,67.5208333333333,0
167.770833333333,67.5208333333333,0
90.0208333333333,67.4791666666667,0
-155.4375,67.4375,0
-64.6875,67.3125,0
26.0208333333333,67.3125,0
78.7708333333333,67.3125,0
-127.3125,67.2708333333333,0
-49.3541666666667,67.2291666666667,0
-46.1875,67.1875,0
87.3125,67.1875,0
37.4791666666667,67.1458333333333,0
84.6875,67.1041666666667,0
70.6041666666667,67.0625,0
-69.1458333333333,67.0208333333333,0
-128.270833333333,66.9791666666667,0
-41.3125,66.9791666666667,0
84.4791666666666,66.9791666666667,0
-120.979166666667,66.9375,0
-84.8125,66.9375,0
-71.4375,66.9375,0
-38.0625,66.8958333333333,0
-92.6875,66.8125,0
25.8958333333333,66.7708333333333,0
65.2291666666667,66.7708333333333,0
-155.6875,66.7291666666667,0
-52.1458333333333,66.7291666666667,0
-146.395833333333,66.6875,0
-40.0625,66.6875,0
-144.854166666667,66.6458333333333,0
-89.3125,66.6458333333333,0
169.479166666667,66.6041666666667,0
-96.1875,66.5208333333333,0
-145.520833333333,66.4791666666667,0
66.1041666666667,66.4791666666667,0
78.6875,66.4791666666667,0
-127.3125,66.4375,0
-42.6875,66.4375,0
20.2291666666667,66.4375,0
25.8958333333333,66.4375,0
-117.9375,66.3541666666667,0
42.7708333333333,66.3541666666667,0
44.8541666666667,66.3541666666667,0
65.8125,66.3125,0
108.354166666667,66.2708333333333,0
37.3125,66.2291666666667,0
140.729166666667,66.1875,0
99.9791666666666,66.1458333333333,0
178.1875,66.1458333333333,0
55.0625,66.1041666666667,0
-100.479166666667,66.0625,0
-97.2708333333333,66.0208333333333,0
143.020833333333,66.0208333333333,0
-135.0625,65.9791666666667,0
-49.0208333333333,65.9375,0
-113.5625,65.8958333333333,0
83.1041666666666,65.8541666666667,0
-110.354166666667,65.8125,0
166.729166666667,65.7291666666667,0
-142.895833333333,65.6875,0
110.520833333333,65.6458333333333,0
174.395833333333,65.6458333333333,0
-64.8541666666667,65.5625,0
96.8125,65.5625,0
156.6875,65.5625,0
89.4791666666666,65.5208333333333,0
-91.1041666666667,65.4791666666667,0
77.0625,65.4791666666667,0
176.895833333333,65.4375,0
-103.354166666667,65.3958333333333,0
84.7291666666666,65.3958333333333,0
173.020833333333,65.3958333333333,0
-161.8125,65.3541666666667,0
-123.854166666667,65.3541666666667,0
44.7708333333333,65.3125,0
99.1875,65.3125,0
-117.895833333333,65.2708333333333,0
-92.7291666666667,65.2708333333333,0
-40.1458333333333,65.2708333333333,0
12.1458333333333,65.2708333333333,0
20.9791666666667,65.2708333333333,0
114.479166666667,65.2708333333333,0
111.604166666667,65.2291666666667,0
46.8125,65.1875,0
96.6875,65.1875,0
172.979166666667,65.1875,0
-66.8125,65.1458333333333,0
90.7708333333333,65.1458333333333,0
129.1875,65.1458333333333,0
155.020833333333,65.1458333333333,0
-67.7708333333333,65.1041666666667,0
-161.895833333333,65.0625,0
-104.604166666667,64.9375,0
126.6875,64.9375,0
-159.229166666667,64.8958333333333,0
-150.645833333333,64.8958333333333,0
167.9375,64.8958333333333,0
-98.2708333333333,64.8541666666667,0
47.3958333333333,64.8125,0
-161.854166666667,64.7708333333333,0
79.1458333333333,64.7708333333333,0
-162.395833333333,64.7291666666667,0
-149.520833333333,64.7291666666667,0
-144.229166666667,64.7291666666667,0
-89.1875,64.6875,0
160.145833333333,64.6875,0
-156.645833333333,64.6458333333333,0
-17.2708333333333,64.6458333333333,0
-120.770833333333,64.6041666666667,0
120.1875,64.6041666666667,0
-105.020833333333,64.5625,0
130.270833333333,64.5625,0
-133.270833333333,64.5208333333333,0
-108.854166666667,64.5208333333333,0
158.979166666667,64.5208333333333,0
-111.895833333333,64.4375,0
113.895833333333,64.4375,0
121.479166666667,64.4375,0
-153.270833333333,64.3958333333333,0
143.4375,64.3958333333333,0
-158.1875,64.3541666666667,0
39.3541666666667,64.3541666666667,0
46.3958333333333,64.3541666666667,0
-154.729166666667,64.3125,0
-138.770833333333,64.3125,0
-96.6041666666667,64.3125,0
45.6875,64.2708333333333,0
144.520833333333,64.2708333333333,0
118.020833333333,64.2291666666667,0
152.979166666667,64.2291666666667,0
41.5208333333333,64.1875,0
24.1458333333333,64.1458333333333,0
54.9791666666667,64.1458333333333,0
125.645833333333,64.1458333333333,0
-132.020833333333,64.1041666666667,0
-70.2291666666667,64.1041666666667,0
54.1041666666667,64.0625,0
157.3125,64.0625,0
-141.104166666667,63.9791666666667,0
165.979166666667,63.9791666666667,0
16.5208333333333,63.7291666666667,0
51.5208333333333,63.7291666666667,0
64.2708333333333,63.6875,0
110.8125,63.6875,0
167.520833333333,63.6875,0
-115.479166666667,63.6458333333333,0
70.3541666666667,63.6458333333333,0
19.7291666666667,63.6041666666667,0
60.6458333333333,63.6041666666667,0
72.0208333333333,63.6041666666667,0
105.9375,63.5625,0
-109.354166666667,63.5208333333333,0
26.6458333333333,63.5208333333333,0
-140.979166666667,63.4375,0
-143.0625,63.3958333333333,0
73.3958333333333,63.3958333333333,0
132.020833333333,63.3958333333333,0
36.9791666666667,63.3541666666667,0
-158.645833333333,63.3125,0
-104.520833333333,63.3125,0
50.8958333333333,63.3125,0
100.854166666667,63.3125,0
146.9375,63.3125,0
-136.229166666667,63.2291666666667,0
-157.8125,63.1875,0
26.7291666666667,63.1875,0
49.5625,63.1041666666667,0
7.60416666666666,63.0208333333333,0
37.3541666666667,63.0208333333333,0
110.604166666667,63.0208333333333,0
158.604166666667,63.0208333333333,0
-118.895833333333,62.9791666666667,0
125.6875,62.9791666666667,0
-150.604166666667,62.9375,0
-43.4791666666667,62.9375,0
131.395833333333,62.9375,0
17.9375,62.8541666666667,0
51.4375,62.8541666666667,0
-128.229166666667,62.8125,0
-117.770833333333,62.8125,0
-69.1041666666667,62.7708333333333,0
-126.770833333333,62.7291666666667,0
138.520833333333,62.7291666666667,0
88.7291666666666,62.6875,0
-69.2291666666667,62.6458333333333,0
81.9791666666666,62.6458333333333,0
162.979166666667,62.6458333333333,0
-116.895833333333,62.6041666666667,0
-100.145833333333,62.6041666666667,0
118.354166666667,62.4791666666667,0
121.895833333333,62.4791666666667,0
-83.6875,62.3958333333333,0
105.1875,62.3541666666667,0
174.854166666667,62.2708333333333,0
-49.7708333333333,62.2291666666667,0
33.7291666666667,62.2291666666667,0
7.9375,62.1875,0
-158.520833333333,62.1041666666667,0
-100.8125,62.1041666666667,0
164.8125,62.1041666666667,0
-120.9375,61.9791666666667,0
44.5208333333333,61.9791666666667,0
158.104166666667,61.9791666666667,0
53.8125,61.9375,0
161.1875,61.9375,0
12.9375,61.8958333333333,0
43.3125,61.8958333333333,0
-156.854166666667,61.8125,0
13.0208333333333,61.8125,0
77.8958333333333,61.6875,0
82.5625,61.6875,0
-162.020833333333,61.6458333333333,0
45.6041666666667,61.6458333333333,0
93.9375,61.6458333333333,0
-144.145833333333,61.6041666666667,0
146.5625,61.6041666666667,0
62.0625,61.5625,0
152.895833333333,61.5625,0
-155.020833333333,61.5208333333333,0
-112.9375,61.5208333333333,0
90.6875,61.5208333333333,0
153.1875,61.5208333333333,0
-131.395833333333,61.4375,0
87.2708333333333,61.3958333333333,0
135.9375,61.3958333333333,0
-145.520833333333,61.3541666666667,0
85.9791666666666,61.3125,0
8.60416666666666,61.2708333333333,0
-148.229166666667,61.2291666666667,0
-43.1041666666667,61.2291666666667,0
-147.3125,61.1875,0
-109.145833333333,61.1458333333333,0
40.8541666666667,61.1458333333333,0
69.5625,61.1458333333333,0
31.3125,61.1041666666667,0
99.5625,61.1041666666667,0
-111.0625,61.0625,0
9.5625,61.0625,0
-115.270833333333,60.9791666666667,0
-47.5625,60.9791666666667,0
24.8958333333333,60.9791666666667,0
56.6458333333333,60.9791666666667,0
117.4375,60.9791666666667,0
-156.104166666667,60.9375,0
40.6875,60.8541666666667,0
-131.729166666667,60.8125,0
-156.4375,60.7708333333333,0
74.5208333333333,60.7708333333333,0
171.645833333333,60.7708333333333,0
-76.3958333333333,60.7291666666667,0
154.1875,60.7291666666667,0
-105.645833333333,60.6875,0
11.1875,60.6875,0
-154.979166666667,60.6458333333333,0
45.9375,60.6458333333333,0
142.354166666667,60.6458333333333,0
55.1875,60.6041666666667,0
12.3541666666667,60.5208333333333,0
49.3958333333333,60.5208333333333,0
81.7291666666666,60.5208333333333,0
34.6458333333333,60.4791666666667,0
-162.854166666667,60.3958333333333,0
41.2291666666667,60.2708333333333,0
12.1041666666667,60.2291666666667,0
-144.104166666667,60.1875,0
-135.145833333333,60.1875,0
100.354166666667,60.1875,0
-120.270833333333,60.1458333333333,0
115.020833333333,60.1041666666667,0
-117.1875,60.0625,0
135.770833333333,60.0625,0
108.5625,60.0208333333333,0
129.020833333333,60.0208333333333,0
-150.229166666667,59.9791666666667,0
20.4375,59.9791666666667,0
-108.104166666667,59.9375,0
11.5625,59.9375,0
76.5208333333333,59.9375,0
-139.229166666667,59.8958333333333,0
89.7708333333333,59.8958333333333,0
128.5625,59.8958333333333,0
93.3541666666666,59.8125,0
76.6041666666666,59.7708333333333,0
138.104166666667,59.7708333333333,0
34.3541666666667,59.7291666666667,0
105.6875,59.6875,0
-133.145833333333,59.6458333333333,0
-118.5625,59.6458333333333,0
55.5625,59.6458333333333,0
134.020833333333,59.6458333333333,0
150.979166666667,59.6458333333333,0
96.5208333333333,59.6041666666667,0
67.9791666666667,59.5625,0
-77.7291666666667,59.5208333333333,0
-120.0625,59.4791666666667,0
54.8125,59.3125,0
-123.3125,59.2708333333333,0
-122.5625,59.2708333333333,0
129.1875,59.2708333333333,0
136.270833333333,59.2708333333333,0
39.9375,59.1875,0
85.8125,59.1875,0
62.8541666666667,59.1458333333333,0
160.354166666667,59.1041666666667,0
-134.395833333333,58.9791666666667,0
-126.145833333333,58.9791666666667,0
6.52083333333331,58.9791666666667,0
36.3125,58.9791666666667,0
74.2708333333333,58.9791666666667,0
62.2291666666667,58.8958333333333,0
-154.979166666667,58.8541666666667,0
-125.854166666667,58.8541666666667,0
17.6041666666667,58.8541666666667,0
-122.354166666667,58.8125,0
-72.3125,58.8125,0
16.1875,58.7708333333333,0
119.5625,58.7708333333333,0
129.8125,58.7708333333333,0
-65.8541666666667,58.7291666666667,0
67.4791666666667,58.7291666666667,0
86.9791666666666,58.6875,0
-93.2291666666667,58.6041666666667,0
98.6041666666666,58.5625,0
-95.2708333333333,58.5208333333333,0
-64.8958333333333,58.5208333333333,0
-117.729166666667,58.3958333333333,0
-73.1041666666667,58.3958333333333,0
95.0208333333333,58.3541666666667,0
-123.354166666667,58.3125,0
54.2291666666667,58.2708333333333,0
89.3958333333333,58.2291666666667,0
138.270833333333,58.2291666666667,0
97.3125,58.1875,0
76.1041666666666,58.1458333333333,0
160.270833333333,58.1458333333333,0
-132.5625,58.0625,0
-105.3125,58.0625,0
82.7708333333333,58.0625,0
132.3125,58.0208333333333,0
112.604166666667,57.9791666666667,0
126.1875,57.9375,0
-76.9791666666667,57.8958333333333,0
24.6458333333333,57.8958333333333,0
47.8541666666667,57.8958333333333,0
105.479166666667,57.8958333333333,0
-77.0625,57.8541666666667,0
36.3125,57.8125,0
40.5625,57.8125,0
54.4791666666667,57.8125,0
117.0625,57.8125,0
30.3125,57.7708333333333,0
40.4791666666667,57.7708333333333,0
46.3958333333333,57.7708333333333,0
103.104166666667,57.7708333333333,0
111.9375,57.6458333333333,0
28.0625,57.5625,0
-100.979166666667,57.5208333333333,0
93.9791666666666,57.5208333333333,0
-125.895833333333,57.4791666666667,0
76.0625,57.4791666666667,0
-131.729166666667,57.4375,0
97.5208333333333,57.3541666666667,0
-124.145833333333,57.3125,0
-118.520833333333,57.3125,0
-115.104166666667,57.3125,0
15.8541666666667,57.3125,0
42.9791666666667,57.3125,0
80.8541666666666,57.3125,0
89.2291666666666,57.2291666666667,0
105.770833333333,57.2291666666667,0
86.0208333333333,57.1875,0
89.1041666666666,57.1875,0
91.9791666666666,57.1875,0
-2.10416666666669,57.1458333333333,0
-157.895833333333,57.1041666666667,0
94.7708333333333,57.1041666666667,0
106.645833333333,57.0625,0
29.4375,56.9791666666667,0
59.8125,56.9791666666667,0
82.1041666666666,56.9791666666667,0
-134.1875,56.9375,0
-67.2291666666667,56.9375,0
40.1041666666667,56.9375,0
67.6458333333333,56.9375,0
84.9791666666666,56.9375,0
106.020833333333,56.9375,0
116.270833333333,56.9375,0
48.8541666666667,56.8125,0
101.6875,56.8125,0
38.6041666666667,56.7708333333333,0
93.8125,56.7708333333333,0
115.5625,56.7708333333333,0
94.0625,56.7291666666667,0
-122.520833333333,56.6875,0
118.729166666667,56.6875,0
-119.770833333333,56.6458333333333,0
15.6875,56.6458333333333,0
84.1041666666666,56.6458333333333,0
37.1875,56.6041666666667,0
69.3541666666667,56.4791666666667,0
74.6041666666667,56.4375,0
-67.8958333333333,56.3541666666667,0
136.770833333333,56.3541666666667,0
-120.479166666667,56.3125,0
-105.479166666667,56.3125,0
35.4375,56.3125,0
98.5625,56.3125,0
107.020833333333,56.3125,0
-88.4791666666667,56.2708333333333,0
73.9375,56.2291666666667,0
-74.1458333333333,56.1875,0
111.729166666667,56.1875,0
-115.4375,56.1458333333333,0
-111.229166666667,56.0625,0
-112.8125,56.0208333333333,0
86.5208333333333,56.0208333333333,0
35.9375,55.9791666666667,0
107.770833333333,55.9791666666667,0
-128.020833333333,55.9375,0
82.3541666666666,55.8541666666667,0
113.770833333333,55.8541666666667,0
38.7708333333333,55.8125,0
61.1875,55.8125,0
43.8958333333333,55.7708333333333,0
91.5625,55.7708333333333,0
-99.5625,55.7291666666667,0
13.3958333333333,55.7291666666667,0
107.6875,55.7291666666667,0
110.520833333333,55.6458333333333,0
90.6458333333333,55.6041666666667,0
-100.270833333333,55.5625,0
-128.770833333333,55.4791666666667,0
-61.8541666666667,55.3958333333333,0
118.395833333333,55.3541666666667,0
-106.729166666667,55.3125,0
-123.770833333333,55.2708333333333,0
